date,equity,return_percent,fills
2021-06-21,130640.67,0.0,0
2021-06-22,130640.67,0.0,0
2021-06-23,130640.67,0.0,0
2021-06-24,130640.67,0.0,0
2021-06-25,130640.67,0.0,0
2021-06-28,130640.67,0.0,0
2021-06-29,130640.67,0.0,0
2021-06-30,130640.67,0.0,0
2021-07-01,130640.67,0.0,0
2021-07-02,130640.67,0.0,0
2021-07-05,130640.67,0.0,0
2021-07-06,130640.67,0.0,0
2021-07-07,130640.67,0.0,0
2021-07-08,130640.67,0.0,0
2021-07-09,130640.67,0.0,0
2021-07-12,130640.67,0.0,0
2021-07-13,130640.67,0.0,0
2021-07-14,130640.67,0.0,0
2021-07-15,130640.67,0.0,0
2021-07-16,130640.67,0.0,0
2021-07-19,130640.67,0.0,0
2021-07-20,130640.67,0.0,0
2021-07-21,130640.67,0.0,0
2021-07-22,130640.67,0.0,0
2021-07-23,130640.67,0.0,0
2021-07-26,130640.67,0.0,0
2021-07-27,130640.67,0.0,0
2021-07-28,130640.67,0.0,0
2021-07-29,130640.67,0.0,0
2021-07-30,130640.67,0.0,0
2021-08-02,130640.67,0.0,0
2021-08-03,130640.67,0.0,0
2021-08-04,130640.67,0.0,0
2021-08-05,130640.67,0.0,0
2021-08-06,130640.67,0.0,0
2021-08-09,130640.67,0.0,0
2021-08-10,130640.67,0.0,0
2021-08-11,130640.67,0.0,0
2021-08-12,130640.67,0.0,0
2021-08-13,130640.67,0.0,0
2021-08-16,130640.67,0.0,0
2021-08-17,130640.67,0.0,0
2021-08-18,130640.67,0.0,0
2021-08-19,130640.67,0.0,0
2021-08-20,130640.67,0.0,0
2021-08-23,130640.67,0.0,0
2021-08-24,130640.67,0.0,0
2021-08-25,130640.67,0.0,0
2021-08-26,130640.67,0.0,0
2021-08-27,130640.67,0.0,0
2021-08-30,130640.67,0.0,0
2021-08-31,130640.67,0.0,0
2021-09-01,130640.67,0.0,0
2021-09-02,130640.67,0.0,0
2021-09-03,130640.67,0.0,0
2021-09-06,130640.67,0.0,0
2021-09-07,130640.67,0.0,0
2021-09-08,130640.67,0.0,0
2021-09-09,130640.67,0.0,0
2021-09-10,130640.67,0.0,0
2021-09-13,130640.67,0.0,0
2021-09-14,130640.67,0.0,0
2021-09-15,130640.67,0.0,0
2021-09-16,130640.67,0.0,0
2021-09-17,130640.67,0.0,0
2021-09-20,130640.67,0.0,0
2021-09-21,130640.67,0.0,0
2021-09-22,130640.67,0.0,0
2021-09-23,130640.67,0.0,0
2021-09-24,130640.67,0.0,0
2021-09-27,130640.67,0.0,0
2021-09-28,130640.67,0.0,0
2021-09-29,130640.67,0.0,0
2021-09-30,130640.67,0.0,0
2021-10-01,130640.67,0.0,0
2021-10-04,130640.67,0.0,0
2021-10-05,130640.67,0.0,0
2021-10-06,130640.67,0.0,0
2021-10-07,130640.67,0.0,0
2021-10-08,130640.67,0.0,0
2021-10-11,130640.67,0.0,0
2021-10-12,130640.67,0.0,0
2021-10-13,130640.67,0.0,0
2021-10-14,130640.67,0.0,0
2021-10-15,130640.67,0.0,0
2021-10-18,130640.67,0.0,0
2021-10-19,130640.67,0.0,0
2021-10-20,130640.67,0.0,0
2021-10-21,130640.67,0.0,0
2021-10-22,130640.67,0.0,0
2021-10-25,130640.67,0.0,0
2021-10-26,130640.67,0.0,0
2021-10-27,130640.67,0.0,0
2021-10-28,130640.67,0.0,0
2021-10-29,130640.67,0.0,0
2021-11-01,130640.67,0.0,0
2021-11-02,130640.67,0.0,0
2021-11-03,130640.67,0.0,0
2021-11-04,130640.67,0.0,0
2021-11-05,130640.67,0.0,0
2021-11-08,130640.67,0.0,0
2021-11-09,130640.67,0.0,0
2021-11-10,130640.67,0.0,0
2021-11-11,130640.67,0.0,0
2021-11-12,130640.67,0.0,0
2021-11-15,130640.67,0.0,0
2021-11-16,130640.67,0.0,0
2021-11-17,130640.67,0.0,0
2021-11-18,130640.67,0.0,0
2021-11-19,130640.67,0.0,0
2021-11-22,130640.67,0.0,0
2021-11-23,130640.67,0.0,0
2021-11-24,130640.67,0.0,0
2021-11-25,130640.67,0.0,0
2021-11-26,130640.67,0.0,0
2021-11-29,130640.67,0.0,0
2021-11-30,130640.67,0.0,0
2021-12-01,130640.67,0.0,0
2021-12-02,130640.67,0.0,0
2021-12-03,130640.67,0.0,0
2021-12-06,130640.67,0.0,0
2021-12-07,128644.98939999999,-1.527610505977972,1
2021-12-08,129167.73919999998,0.40635068838521526,0
2021-12-09,131284.5814,1.6388319661787554,0
2021-12-10,130848.55589999999,-0.33212239803813715,0
2021-12-13,130202.4809,-0.49375783749096014,0
2021-12-14,131309.8835,0.8505234250110183,0
2021-12-15,130168.10369999999,-0.8695307387124429,0
2021-12-16,130012.1442,-0.11981391413632414,0
2021-12-17,131621.2015,1.2376207698911346,0
2021-12-20,131361.3892,-0.19739395860171038,0
2021-12-21,130282.5341,-0.8212878278543667,0
2021-12-22,129752.8127,-0.40659433258598554,0
2021-12-23,131458.99159999998,1.314945598863293,0
2021-12-24,131504.307,0.03447113008283598,0
2021-12-27,128618.12469999999,-2.194743553152234,0
2021-12-28,130132.88509999998,1.1777192394408997,0
2021-12-29,130373.22499999999,0.18468805929825471,0
2021-12-30,130783.2272,0.3144834378377981,0
2021-12-31,134095.51849999998,2.532657566963592,0
2022-01-03,133878.0166,-0.1621992311398368,0
2022-01-04,134848.1508,0.7246404037330123,0
2022-01-05,136314.2302,1.0872076415600285,0
2022-01-06,137028.93939999997,0.524310043750642,0
2022-01-07,139103.2308,1.5137615521820358,0
2022-01-10,138964.27959999998,-0.09989070649250031,0
2022-01-11,138771.29849999998,-0.13887101099324672,0
2022-01-12,138132.91629999998,-0.46002466425000277,0
2022-01-13,138466.3511,0.24138692567372555,0
2022-01-14,140523.6943,1.4858073341690092,0
2022-01-17,140670.2181,0.10426981779114719,0
2022-01-18,141401.575,0.5199088406048435,0
2022-01-19,140779.54,-0.43990669835184404,0
2022-01-20,140779.54,0.0,0
2022-01-21,140779.54,0.0,0
2022-01-24,140779.54,0.0,0
2022-01-25,140779.54,0.0,0
2022-01-26,140779.54,0.0,0
2022-01-27,140779.54,0.0,0
2022-01-28,140779.54,0.0,0
2022-01-31,140779.54,0.0,0
2022-02-01,140779.54,0.0,0
2022-02-02,140779.54,0.0,0
2022-02-03,140779.54,0.0,0
2022-02-04,140779.54,0.0,0
2022-02-07,140779.54,0.0,0
2022-02-08,140779.54,0.0,0
2022-02-09,140779.54,0.0,0
2022-02-10,140779.54,0.0,0
2022-02-11,140779.54,0.0,0
2022-02-14,140779.54,0.0,0
2022-02-15,140779.54,0.0,0
2022-02-16,140779.54,0.0,0
2022-02-17,140779.54,0.0,0
2022-02-18,140779.54,0.0,0
2022-02-21,140779.54,0.0,0
2022-02-22,140779.54,0.0,0
2022-02-23,140779.54,0.0,0
2022-02-24,140779.54,0.0,0
2022-02-25,140779.54,0.0,0
2022-02-28,140779.54,0.0,0
2022-03-01,140779.54,0.0,0
2022-03-02,140779.54,0.0,0
2022-03-03,140779.54,0.0,0
2022-03-04,140779.54,0.0,0
2022-03-07,140779.54,0.0,0
2022-03-08,140779.54,0.0,0
2022-03-09,140779.54,0.0,0
2022-03-10,140779.54,0.0,0
2022-03-11,140779.54,0.0,0
2022-03-14,140779.54,0.0,0
2022-03-15,140779.54,0.0,0
2022-03-16,140779.54,0.0,0
2022-03-17,140779.54,0.0,0
2022-03-18,140779.54,0.0,0
2022-03-21,140779.54,0.0,0
2022-03-22,140779.54,0.0,0
2022-03-23,140779.54,0.0,0
2022-03-24,140779.54,0.0,0
2022-03-25,140779.54,0.0,0
2022-03-28,140779.54,0.0,0
2022-03-29,140779.54,0.0,0
2022-03-30,140779.54,0.0,0
2022-03-31,140779.54,0.0,0
2022-04-01,140779.54,0.0,0
2022-04-04,140779.54,0.0,0
2022-04-05,140779.54,0.0,0
2022-04-06,140779.54,0.0,0
2022-04-07,140779.54,0.0,0
2022-04-08,140779.54,0.0,0
2022-04-11,140779.54,0.0,0
2022-04-12,140779.54,0.0,0
2022-04-13,140779.54,0.0,0
2022-04-14,140779.54,0.0,0
2022-04-15,140779.54,0.0,0
2022-04-18,140779.54,0.0,0
2022-04-19,140779.54,0.0,0
2022-04-20,140779.54,0.0,0
2022-04-21,140779.54,0.0,0
2022-04-22,140779.54,0.0,0
2022-04-25,140779.54,0.0,0
2022-04-26,140779.54,0.0,0
2022-04-27,140779.54,0.0,0
2022-04-28,140779.54,0.0,0
2022-04-29,140779.54,0.0,0
2022-05-02,140779.54,0.0,0
2022-05-03,140779.54,0.0,0
2022-05-04,140779.54,0.0,0
2022-05-05,140779.54,0.0,0
2022-05-06,140779.54,0.0,0
2022-05-09,140779.54,0.0,0
2022-05-10,140779.54,0.0,0
2022-05-11,140779.54,0.0,0
2022-05-12,140779.54,0.0,0
2022-05-13,140779.54,0.0,0
2022-05-16,140779.54,0.0,0
2022-05-17,140779.54,0.0,0
2022-05-18,140779.54,0.0,0
2022-05-19,140779.54,0.0,0
2022-05-20,140779.54,0.0,0
2022-05-23,140779.54,0.0,0
2022-05-24,140779.54,0.0,0
2022-05-25,140779.54,0.0,0
2022-05-26,140779.54,0.0,0
2022-05-27,140779.54,0.0,0
2022-05-30,140779.54,0.0,0
2022-05-31,140779.54,0.0,0
2022-06-01,140779.54,0.0,0
2022-06-02,140779.54,0.0,0
2022-06-03,140779.54,0.0,0
2022-06-06,140779.54,0.0,0
2022-06-07,140779.54,0.0,0
2022-06-08,140779.54,0.0,0
2022-06-09,140779.54,0.0,0
2022-06-10,140779.54,0.0,0
2022-06-13,140779.54,0.0,0
2022-06-14,140779.54,0.0,0
2022-06-15,140779.54,0.0,0
2022-06-16,140779.54,0.0,0
2022-06-17,140779.54,0.0,0
2022-06-20,140779.54,0.0,0
2022-06-21,140779.54,0.0,0
2022-06-22,140779.54,0.0,0
2022-06-23,140779.54,0.0,0
2022-06-24,140779.54,0.0,0
2022-06-27,140779.54,0.0,0
2022-06-28,140779.54,0.0,0
2022-06-29,140779.54,0.0,0
2022-06-30,140779.54,0.0,0
2022-07-01,140779.54,0.0,0
2022-07-05,140779.54,0.0,0
2022-07-06,140779.54,0.0,0
2022-07-07,140779.54,0.0,0
2022-07-08,140779.54,0.0,0
2022-07-11,140779.54,0.0,0
2022-07-12,140779.54,0.0,0
2022-07-13,140779.54,0.0,0
2022-07-14,140779.54,0.0,0
2022-07-15,140779.54,0.0,0
2022-07-18,140779.54,0.0,0
2022-07-19,140779.54,0.0,0
2022-07-20,140779.54,0.0,0
2022-07-21,140779.54,0.0,0
2022-07-22,140779.54,0.0,0
2022-07-25,140779.54,0.0,0
2022-07-26,140779.54,0.0,0
2022-07-27,140779.54,0.0,0
2022-07-28,140779.54,0.0,0
2022-07-29,140779.54,0.0,0
2022-08-01,140779.54,0.0,0
2022-08-02,140779.54,0.0,0
2022-08-03,140779.54,0.0,0
2022-08-04,140779.54,0.0,0
2022-08-05,140779.54,0.0,0
2022-08-08,140779.54,0.0,0
2022-08-09,140779.54,0.0,0
2022-08-10,140779.54,0.0,0
2022-08-11,140779.54,0.0,0
2022-08-12,140779.54,0.0,0
2022-08-15,140779.54,0.0,0
2022-08-16,140779.54,0.0,0
2022-08-17,140779.54,0.0,0
2022-08-18,140779.54,0.0,0
2022-08-19,140779.54,0.0,0
2022-08-22,140779.54,0.0,0
2022-08-23,140779.54,0.0,0
2022-08-24,140779.54,0.0,0
2022-08-25,140779.54,0.0,0
2022-08-26,140779.54,0.0,0
2022-08-29,140779.54,0.0,0
2022-08-30,140779.54,0.0,0
2022-08-31,140779.54,0.0,0
2022-09-01,140779.54,0.0,0
2022-09-02,140779.54,0.0,0
2022-09-05,140779.54,0.0,0
2022-09-06,140779.54,0.0,0
2022-09-07,140779.54,0.0,0
2022-09-08,140779.54,0.0,0
2022-09-09,140779.54,0.0,0
2022-09-12,140779.54,0.0,0
2022-09-13,140779.54,0.0,0
2022-09-14,140779.54,0.0,0
2022-09-15,140779.54,0.0,0
2022-09-16,140779.54,0.0,0
2022-09-19,140779.54,0.0,0
2022-09-20,140779.54,0.0,0
2022-09-21,140779.54,0.0,0
2022-09-22,140779.54,0.0,0
2022-09-23,140779.54,0.0,0
2022-09-26,140779.54,0.0,0
2022-09-27,140779.54,0.0,0
2022-09-28,140779.54,0.0,0
2022-09-29,140779.54,0.0,0
2022-09-30,140779.54,0.0,0
2022-10-03,140779.54,0.0,0
2022-10-04,140779.54,0.0,0
2022-10-05,140779.54,0.0,0
2022-10-06,140779.54,0.0,0
2022-10-07,140779.54,0.0,0
2022-10-10,140779.54,0.0,0
2022-10-11,140779.54,0.0,0
2022-10-12,140779.54,0.0,0
2022-10-13,140779.54,0.0,0
2022-10-14,140779.54,0.0,0
2022-10-17,140779.54,0.0,0
2022-10-18,140779.54,0.0,0
2022-10-19,140779.54,0.0,0
2022-10-20,140779.54,0.0,0
2022-10-21,140779.54,0.0,0
2022-10-24,140779.54,0.0,0
2022-10-25,140779.54,0.0,0
2022-10-26,140779.54,0.0,0
2022-10-27,140779.54,0.0,0
2022-10-28,140779.54,0.0,0
2022-10-31,140779.54,0.0,0
2022-11-01,140779.54,0.0,0
2022-11-02,140779.54,0.0,0
2022-11-03,140779.54,0.0,0
2022-11-04,140779.54,0.0,0
2022-11-07,140779.54,0.0,0
2022-11-08,140779.54,0.0,0
2022-11-09,140779.54,0.0,0
2022-11-10,140779.54,0.0,0
2022-11-11,140779.54,0.0,0
2022-11-14,140779.54,0.0,0
2022-11-15,140779.54,0.0,0
2022-11-16,140779.54,0.0,0
2022-11-17,140779.54,0.0,0
2022-11-18,140779.54,0.0,0
2022-11-21,140779.54,0.0,0
2022-11-22,140779.54,0.0,0
2022-11-23,140779.54,0.0,0
2022-11-24,140779.54,0.0,0
2022-11-25,140779.54,0.0,0
2022-11-28,140779.54,0.0,0
2022-11-29,140779.54,0.0,0
2022-11-30,140779.54,0.0,0
2022-12-01,140779.54,0.0,0
2022-12-02,140779.54,0.0,0
2022-12-05,140779.54,0.0,0
2022-12-06,140779.54,0.0,0
2022-12-07,140779.54,0.0,0
2022-12-08,140779.54,0.0,0
2022-12-09,140779.54,0.0,0
2022-12-12,140779.54,0.0,0
2022-12-13,140779.54,0.0,0
2022-12-14,140779.54,0.0,0
2022-12-15,140779.54,0.0,0
2022-12-16,140779.54,0.0,0
2022-12-19,140779.54,0.0,0
2022-12-20,140779.54,0.0,0
2022-12-21,140779.54,0.0,0
2022-12-22,140779.54,0.0,0
2022-12-23,140779.54,0.0,0
2022-12-26,140779.54,0.0,0
2022-12-27,140779.54,0.0,0
2022-12-28,140779.54,0.0,0
2022-12-29,140779.54,0.0,0
2022-12-30,140779.54,0.0,0
2023-01-02,140779.54,0.0,0
2023-01-03,140779.54,0.0,0
2023-01-04,140779.54,0.0,0
2023-01-05,140779.54,0.0,0
2023-01-06,140779.54,0.0,0
2023-01-09,140779.54,0.0,0
2023-01-10,140779.54,0.0,0
2023-01-11,140779.54,0.0,0
2023-01-12,140779.54,0.0,0
2023-01-13,140779.54,0.0,0
2023-01-16,140779.54,0.0,0
2023-01-17,140779.54,0.0,0
2023-01-18,140779.54,0.0,0
2023-01-19,140779.54,0.0,0
2023-01-20,140779.54,0.0,0
2023-01-23,140779.54,0.0,0
2023-01-24,140779.54,0.0,0
2023-01-25,140779.54,0.0,0
2023-01-26,140779.54,0.0,0
2023-01-27,140779.54,0.0,0
2023-01-30,140779.54,0.0,0
2023-01-31,140779.54,0.0,0
2023-02-01,140779.54,0.0,0
2023-02-02,140779.54,0.0,0
2023-02-03,142088.8832,0.930066400273799,1
2023-02-06,140625.1176,-1.0301760187246045,0
2023-02-07,141828.92680000002,0.8560413818989199,0
2023-02-08,141625.0748,-0.14373090497079577,0
2023-02-09,143662.87320000003,1.4388683662676094,0
2023-02-10,144392.4559,0.5078435950423232,0
2023-02-13,142675.3636,-1.1891842196999347,0
2023-02-14,143909.43490000002,0.8649505204415098,0
2023-02-15,141317.0418,-1.8014059340872413,0
2023-02-16,140185.84360000002,-0.800468355119488,0
2023-02-17,141337.56230000002,0.8215656234778379,0
2023-02-20,142838.53540000002,1.061977492447519,0
2023-02-21,144887.7441,1.434632954098447,0
2023-02-22,144710.907,-0.12205111004969238,0
2023-02-23,143392.13790000003,-0.9113128563280837,0
2023-02-24,142509.44070000004,-0.6155827041337325,0
2023-02-27,140101.50660000002,-1.689666374502874,0
2023-02-28,143526.08490000002,2.444355084472738,0
2023-03-01,142492.8439,-0.7198977110815075,0
2023-03-02,140572.3506,-1.347782279752785,0
2023-03-03,140409.4494,-0.11588423989831176,0
2023-03-06,138114.6261,-1.6343795305845066,0
2023-03-07,136294.70580000003,-1.3176883226561964,0
2023-03-08,138768.0349,1.8146919834357789,0
2023-03-09,140745.39930000002,1.4249422797007805,0
2023-03-10,139629.3998,-0.7929207672509708,0
2023-03-13,139885.4776,0.18339819577166683,0
2023-03-14,139296.87750000003,-0.42077284225534584,0
2023-03-15,137613.1592,-1.2087265200901864,0
2023-03-16,137252.7651,-0.2618892714149723,0
2023-03-17,134841.35830000002,-1.7569094496879933,0
2023-03-20,134114.52670000002,-0.5390272014191066,0
2023-03-21,134385.71300000002,0.2022050158717148,0
2023-03-22,134489.8489,0.07749030583332761,0
2023-03-23,134020.53830000001,-0.3489561508459693,0
2023-03-24,133809.3801,-0.15755659742787698,0
2023-03-27,130843.01780000002,-2.216856768772968,0
2023-03-28,133469.8673,2.0076344494096565,0
2023-03-29,131077.17700000003,-1.7926820101064056,0
2023-03-30,131795.84550000002,0.5482788967906993,0
2023-03-31,130989.4124,-0.6118805163703112,0
2023-04-03,133099.1904,1.610647732014714,0
2023-04-04,132736.0001,-0.27287190771672076,0
2023-04-05,131292.66480000003,-1.0873729047979452,0
2023-04-06,130882.61560000002,-0.3123169147527305,0
2023-04-07,130131.7457,-0.5736971992482243,0
2023-04-10,129785.87380000002,-0.2657859526432049,0
2023-04-11,128545.21790000002,-0.9559252202684609,0
2023-04-12,130860.20090000001,1.800909468138201,0
2023-04-13,127538.85650000001,-2.538085970491588,0
2023-04-14,129637.3144,1.6453479022685125,0
2023-04-17,129602.407,-0.026926969415830282,0
2023-04-18,131263.57530000003,1.2817418583900286,0
2023-04-19,127885.35980000002,-2.5736122852658583,0
2023-04-20,125493.43620000001,-1.8703654614888987,0
2023-04-21,123799.84100000001,-1.3495488300287684,0
2023-04-24,124915.43460000002,0.9011268439351294,0
2023-04-25,126130.06780000002,0.9723643870666931,0
2023-04-26,124710.99630000001,-1.1250858139949416,0
2023-04-27,125154.10380000003,0.3553074814141466,0
2023-04-28,126366.21140000001,0.9684920935049579,0
2023-05-01,126482.38900000002,0.09193723441802693,0
2023-05-02,127324.13540000003,0.6655048237585115,0
2023-05-03,128465.3007,0.8962678571622806,0
2023-05-04,129581.39040000002,0.8687868972543589,0
2023-05-05,130087.14180000001,0.3902963214384547,0
2023-05-08,126496.37,-2.760281877451487,0
2023-05-09,125742.61370000002,-0.5958718815409325,0
2023-05-10,126007.08010000002,0.21032360646724424,0
2023-05-11,126658.36920000002,0.5168670676942266,0
2023-05-12,128758.94680000002,1.658459376405741,0
2023-05-15,131247.3844,1.9326327698728774,0
2023-05-16,130135.489,-0.8471752828317802,0
2023-05-17,129189.96750000001,-0.7265669858895984,0
2023-05-18,130208.86670000003,0.7886829137874196,0
2023-05-19,128254.86410000002,-1.500667849680326,0
2023-05-22,131546.0817,2.5661542141854676,0
2023-05-23,132400.14040000003,0.6492467802634794,0
2023-05-24,134009.6692,1.2156549042450893,0
2023-05-25,133473.34000000003,-0.4002167927148137,0
2023-05-26,133378.4045,-0.07112693815860549,0
2023-05-29,134082.5057,0.5278974528444058,0
2023-05-30,135191.0186,0.8267393976662651,0
2023-05-31,135147.1363,-0.03245947878374178,0
2023-06-01,134737.49300000002,-0.30310912329705175,0
2023-06-02,134548.34360000002,-0.14038364213886378,0
2023-06-05,137670.6617,2.320592001698918,0
2023-06-06,139955.7885,1.659850233726301,0
2023-06-07,139719.69000000003,-0.16869505901141446,0
2023-06-08,139719.69000000003,0.0,0
2023-06-09,139719.69000000003,0.0,0
2023-06-12,139719.69000000003,0.0,0
2023-06-13,139719.69000000003,0.0,0
2023-06-14,139719.69000000003,0.0,0
2023-06-15,139719.69000000003,0.0,0
2023-06-16,139719.69000000003,0.0,0
2023-06-19,139719.69000000003,0.0,0
2023-06-20,139719.69000000003,0.0,0
2023-06-21,139719.69000000003,0.0,0
2023-06-22,139719.69000000003,0.0,0
2023-06-23,139719.69000000003,0.0,0
2023-06-26,139719.69000000003,0.0,0
2023-06-27,139719.69000000003,0.0,0
2023-06-28,139719.69000000003,0.0,0
2023-06-29,139719.69000000003,0.0,0
2023-06-30,139719.69000000003,0.0,0
2023-07-03,139719.69000000003,0.0,0
2023-07-05,140306.91210000005,0.4202858594948289,1
2023-07-06,138553.06140000004,-1.2500101910517425,0
2023-07-07,140101.953,1.1179049992467105,0
2023-07-10,137093.39790000004,-2.147404112203899,0
2023-07-11,138820.79580000002,1.2600153810907733,0
2023-07-12,138583.62240000002,-0.17084860998902718,0
2023-07-13,139061.97720000002,0.34517412066146225,0
2023-07-14,139485.77310000002,0.3047532535730424,0
2023-07-17,139649.04900000003,0.11705559382242381,0
2023-07-18,139506.11370000002,-0.1023532211809175,0
2023-07-19,139121.34570000003,-0.27580726736278205,0
2023-07-20,138012.63270000002,-0.796939531041363,0
2023-07-21,138000.25800000003,-0.008966353121375725,0
2023-07-24,139356.71550000002,0.9829383797238966,0
2023-07-25,141570.83490000002,1.5888142828681895,0
2023-07-26,141479.65290000004,-0.06440733366047668,0
2023-07-27,143677.84050000002,1.5537128872896488,0
2023-07-28,144751.23300000004,0.7470828460844015,0
2023-07-31,146116.80870000002,0.9433948655898305,0
2023-08-01,148432.7814,1.5850145651312708,0
2023-08-02,147755.73,-0.4561333376725374,0
2023-08-03,147755.73,0.0,0
2023-08-04,147755.73,0.0,0
2023-08-07,147755.73,0.0,0
2023-08-08,147755.73,0.0,0
2023-08-09,147755.73,0.0,0
2023-08-10,147755.73,0.0,0
2023-08-11,147755.73,0.0,0
2023-08-14,147755.73,0.0,0
2023-08-15,147755.73,0.0,0
2023-08-16,147755.73,0.0,0
2023-08-17,147755.73,0.0,0
2023-08-18,147755.73,0.0,0
2023-08-21,147755.73,0.0,0
2023-08-22,147755.73,0.0,0
2023-08-23,147755.73,0.0,0
2023-08-24,147755.73,0.0,0
2023-08-25,147755.73,0.0,0
2023-08-28,147755.73,0.0,0
2023-08-29,147755.73,0.0,0
2023-08-30,147755.73,0.0,0
2023-08-31,147755.73,0.0,0
2023-09-01,147755.73,0.0,0
2023-09-04,147755.73,0.0,0
2023-09-05,147755.73,0.0,0
2023-09-06,147755.73,0.0,0
2023-09-07,147755.73,0.0,0
2023-09-08,147755.73,0.0,0
2023-09-11,147755.73,0.0,0
2023-09-12,147755.73,0.0,0
2023-09-13,147755.73,0.0,0
2023-09-14,147755.73,0.0,0
2023-09-15,147755.73,0.0,0
2023-09-18,147755.73,0.0,0
2023-09-19,147755.73,0.0,0
2023-09-20,147755.73,0.0,0
2023-09-21,147755.73,0.0,0
2023-09-22,147755.73,0.0,0
2023-09-25,147755.73,0.0,0
2023-09-26,147755.73,0.0,0
2023-09-27,147755.73,0.0,0
2023-09-28,147755.73,0.0,0
2023-09-29,147755.73,0.0,0
2023-10-02,147755.73,0.0,0
2023-10-03,147755.73,0.0,0
2023-10-04,147755.73,0.0,0
2023-10-05,147755.73,0.0,0
2023-10-06,147755.73,0.0,0
2023-10-09,147755.73,0.0,0
2023-10-10,147755.73,0.0,0
2023-10-11,147755.73,0.0,0
2023-10-12,147755.73,0.0,0
2023-10-13,147755.73,0.0,0
2023-10-16,147755.73,0.0,0
2023-10-17,147755.73,0.0,0
2023-10-18,147755.73,0.0,0
2023-10-19,147755.73,0.0,0
2023-10-20,147755.73,0.0,0
2023-10-23,147755.73,0.0,0
2023-10-24,147755.73,0.0,0
2023-10-25,147755.73,0.0,0
2023-10-26,147755.73,0.0,0
2023-10-27,147755.73,0.0,0
2023-10-30,147755.73,0.0,0
2023-10-31,147755.73,0.0,0
2023-11-01,147755.73,0.0,0
2023-11-02,147755.73,0.0,0
2023-11-03,147755.73,0.0,0
2023-11-06,147755.73,0.0,0
2023-11-07,147755.73,0.0,0
2023-11-08,147755.73,0.0,0
2023-11-09,147755.73,0.0,0
2023-11-10,147755.73,0.0,0
2023-11-13,147755.73,0.0,0
2023-11-14,147755.73,0.0,0
2023-11-15,147755.73,0.0,0
2023-11-16,147755.73,0.0,0
2023-11-17,147755.73,0.0,0
2023-11-20,147755.73,0.0,0
2023-11-21,147755.73,0.0,0
2023-11-22,147755.73,0.0,0
2023-11-23,147755.73,0.0,0
2023-11-24,147755.73,0.0,0
2023-11-27,147755.73,0.0,0
2023-11-28,147755.73,0.0,0
2023-11-29,147755.73,0.0,0
2023-11-30,147755.73,0.0,0
2023-12-01,147755.73,0.0,0
2023-12-04,147755.73,0.0,0
2023-12-05,147755.73,0.0,0
2023-12-06,147755.73,0.0,0
2023-12-07,147755.73,0.0,0
2023-12-08,147755.73,0.0,0
2023-12-11,147755.73,0.0,0
2023-12-12,147755.73,0.0,0
2023-12-13,148041.378,0.19332448223834398,1
2023-12-14,147426.09960000002,-0.4156124512701975,0
2023-12-15,149275.10280000002,1.2541898653065875,0
2023-12-18,149860.39080000002,0.39208681757478825,0
2023-12-19,149867.1492,0.004509797394702808,0
2023-12-20,149490.31560000003,-0.25144509788271874,0
2023-12-21,150654.87240000002,0.7790182229035159,0
2023-12-22,149223.7812,-0.9499136517804541,0
2023-12-26,151392.858,1.4535731386493111,0
2023-12-27,150632.5908,-0.5021816815163116,0
2023-12-28,147424.99080000003,-2.1294196580996294,0
2023-12-29,146830.30440000002,-0.40338235517122234,0
2024-01-02,148331.9364,1.0226989626808791,0
2024-01-03,148035.04200000002,-0.200155413059111,0
2024-01-04,147418.49640000003,-0.4164862533020952,0
2024-01-05,146002.34760000004,-0.9606316945178106,0
2024-01-08,147532.8612,1.048280130531265,0
2024-01-09,147699.44520000002,0.11291314941297426,0
2024-01-10,147370.71240000002,-0.2225687439481261,0
2024-01-11,148598.04840000003,0.8328221937807578,0
2024-01-12,148596.99240000002,-0.0007106419037006262,0
2024-01-15,147727.85160000002,-0.5848979753644068,0
2024-01-16,148947.26760000002,0.8254475962337748,0
2024-01-17,147231.53160000002,-1.1519083415532205,0
2024-01-18,146640.6996,-0.40129447379873007,0
2024-01-19,149421.8868,1.8965997895443953,0
2024-01-22,150548.6916,0.7541096047784412,0
2024-01-23,150618.38760000002,0.04629465673817723,0
2024-01-24,152618.2404,1.3277613921289788,0
2024-01-25,154084.2852,0.9605960572980132,0
2024-01-26,154884.3108,0.5192129742248364,0
2024-01-29,154408.3188,-0.3073209917398567,0
2024-01-30,157165.9572,1.7859390099129735,0
2024-01-31,154811.86920000002,-1.497835817590143,0
2024-02-01,153468.74280000004,-0.8675861915114602,0
2024-02-02,154090.93800000002,0.40542144846447137,0
2024-02-05,153445.82760000002,-0.4186556382699158,0
2024-02-06,152734.4004,-0.4636341118733678,0
2024-02-07,152190.45480000004,-0.3561382364257293,0
2024-02-08,151006.8372,-0.7777213108111636,0
2024-02-09,150215.52360000001,-0.5240250141468339,0
2024-02-12,152618.08200000002,1.599407532871,0
2024-02-13,153358.76040000003,0.48531497073853735,0
2024-02-14,153678.2532,0.20833032241958094,0
2024-02-15,153946.0548,0.17426122071513284,0
2024-02-16,151163.0196,-1.8077989745275413,0
2024-02-19,152380.1124,0.8051524792377363,0
2024-02-20,155273.4996,1.8987958168745989,0
2024-02-21,158423.97,2.0289813832469195,0
