date,equity,return_percent,fills
2025-11-18,107414.72599999997,-0.3676504757478827,0
2025-11-19,105867.19399999997,-1.4407074873514003,0
2025-11-20,105984.96199999997,0.11124125949724117,0
2025-11-21,107816.77799999996,1.728373502648406,0
2025-11-24,106943.31799999997,-0.8101336509981683,0
2025-11-25,106116.72999999997,-0.7729215957185898,0
2025-11-26,107874.48599999996,1.6564362659874599,0
2025-11-27,107655.55399999997,-0.20295067732697403,0
2025-11-28,106646.09799999997,-0.9376720127231009,0
2025-12-01,105331.04999999997,-1.233095279304075,0
2025-12-02,104971.55799999996,-0.3412972717921403,0
2025-12-03,106371.02599999997,1.3331877954979143,0
2025-12-04,105991.70999999996,-0.3565971056817774,0
2025-12-05,106187.84999999998,0.18505220832838454,0
2025-12-08,105135.94599999997,-0.9906067407900343,0
2025-12-09,102974.00999999997,-2.0563242946422977,0
2025-12-10,103817.06199999996,0.818703670955423,0
2025-12-11,101428.80199999997,-2.3004503826162925,0
2025-12-12,102508.92999999996,1.0649125087763611,0
2025-12-15,104460.50199999996,1.9038068195619706,0
2025-12-16,105179.14999999997,0.6879614650904031,0
2025-12-17,105039.28999999996,-0.1329731225247599,0
2025-12-18,104453.08199999997,-0.5580845034272364,0
2025-12-19,105192.84199999996,0.7082222810811833,0
2025-12-22,105568.71399999996,0.3573170881722154,0
2025-12-23,106047.48599999996,0.4535169387400062,0
2025-12-24,106897.08999999995,0.8011543055344017,0
2025-12-26,107684.25399999996,0.7363755177994147,0
2025-12-29,108758.10999999996,0.9972265768772415,0
2025-12-30,108053.09799999995,-0.6482385543478131,0
2025-12-31,106256.58999999997,-1.6626159112994476,0
